player1,player2,wins1,wins2,dateYear,dateMonth,dateDay
Sugita Y.,Fritz T.,2,6,2016,6,14
Sugita Y.,Fritz T.,6,3,2016,6,14
Zverev A.,Troicki V.,6,4,2016,6,14
Zverev A.,Troicki V.,6,4,2016,6,14
Karlovic I.,Kuznetsov An.,7,6,2016,6,14
Karlovic I.,Kuznetsov An.,6,3,2016,6,14
Baghdatis M.,Berdych T.,7,6,2016,6,14
Baghdatis M.,Berdych T.,7,6,2016,6,14
Brown D.,Ramos-Vinolas A.,6,3,2016,6,14
Brown D.,Ramos-Vinolas A.,7,5,2016,6,14
Kohlschreiber P.,Granollers M.,6,2,2016,6,15
Kohlschreiber P.,Granollers M.,7,6,2016,6,15
Gabashvili T.,Lorenzi P.,6,1,2016,6,15
Gabashvili T.,Lorenzi P.,6,4,2016,6,15
Federer R.,Struff J.L.,6,4,2016,6,15
Federer R.,Struff J.L.,7,6,2016,6,15
Thiem D.,Sousa J.,7,5,2016,6,15
Thiem D.,Sousa J.,6,4,2016,6,15
Seppi A.,Sugita Y.,6,3,2016,6,15
Seppi A.,Sugita Y.,6,0,2016,6,15
Zverev A.,Becker B.,7,5,2016,6,15
Zverev A.,Becker B.,3,0,2016,6,15
Baghdatis M.,Brown D.,7,5,2016,6,15
Baghdatis M.,Brown D.,7,6,2016,6,15
Kohlschreiber P.,Karlovic I.,6,7,2016,6,16
Kohlschreiber P.,Karlovic I.,6,4,2016,6,16
Kohlschreiber P.,Karlovic I.,7,5,2016,6,16
Goffin D.,Stakhovsky S.,4,6,2016,6,16
Goffin D.,Stakhovsky S.,7,5,2016,6,16
Goffin D.,Stakhovsky S.,2,0,2016,6,16
Federer R.,Jaziri M.,6,3,2016,6,16
Federer R.,Jaziri M.,7,5,2016,6,16
Thiem D.,Gabashvili T.,6,4,2016,6,16
Thiem D.,Gabashvili T.,6,1,2016,6,16
Zverev A.,Baghdatis M.,7,6,2016,6,17
Zverev A.,Baghdatis M.,6,3,2016,6,17
Federer R.,Goffin D.,6,1,2016,6,17
Federer R.,Goffin D.,7,6,2016,6,17
Mayer F.,Seppi A.,7,6,2016,6,17
Mayer F.,Seppi A.,6,3,2016,6,17
Zverev A.,Federer R.,7,6,2016,6,18
Zverev A.,Federer R.,5,7,2016,6,18
Zverev A.,Federer R.,6,3,2016,6,18
Mayer F.,Thiem D.,6,3,2016,6,18
Mayer F.,Thiem D.,6,4,2016,6,18
Mayer F.,Zverev A.,6,2,2016,6,19
Mayer F.,Zverev A.,5,7,2016,6,19
Mayer F.,Zverev A.,6,3,2016,6,19
Johnson S.,Gasquet R.,7,6,2016,6,13
Johnson S.,Gasquet R.,6,2,2016,6,13
Verdasco F.,Wawrinka S.,6,2,2016,6,14
Verdasco F.,Wawrinka S.,7,6,2016,6,14
Bautista Agut R.,Querrey S.,7,6,2016,6,14
Bautista Agut R.,Querrey S.,6,7,2016,6,14
Bautista Agut R.,Querrey S.,7,6,2016,6,14
Mannarino A.,Garcia-Lopez G.,6,4,2016,6,14
Mannarino A.,Garcia-Lopez G.,6,2,2016,6,14
Cilic M.,Lopez F.,4,6,2016,6,14
Cilic M.,Lopez F.,6,3,2016,6,14
Cilic M.,Lopez F.,6,4,2016,6,14
Young D.,Pospisil V.,6,3,2016,6,14
Young D.,Pospisil V.,6,4,2016,6,14
Murray A.,Mahut N.,7,6,2016,6,14
Murray A.,Mahut N.,7,6,2016,6,14
Tomic B.,Anderson K.,6,3,2016,6,14
Tomic B.,Anderson K.,6,4,2016,6,14
Vesely J.,Chardy J.,7,6,2016,6,14
Vesely J.,Chardy J.,6,7,2016,6,14
Vesely J.,Chardy J.,6,4,2016,6,14
Tipsarevic J.,Dimitrov G.,7,6,2016,6,14
Tipsarevic J.,Dimitrov G.,4,6,2016,6,14
Tipsarevic J.,Dimitrov G.,6,3,2016,6,14
Bedene A.,Paire B.,7,6,2016,6,14
Bedene A.,Paire B.,6,7,2016,6,14
Bedene A.,Paire B.,6,4,2016,6,14
Muller G.,Ward J.,6,4,2016,6,14
Muller G.,Ward J.,6,4,2016,6,14
Edmund K.,Simon G.,6,4,2016,6,15
Edmund K.,Simon G.,3,6,2016,6,15
Edmund K.,Simon G.,6,1,2016,6,15
Mathieu P.H.,Evans D.,7,6,2016,6,15
Mathieu P.H.,Evans D.,6,7,2016,6,15
Mathieu P.H.,Evans D.,6,3,2016,6,15
Raonic M.,Kyrgios N.,6,7,2016,6,15
Raonic M.,Kyrgios N.,6,4,2016,6,15
Raonic M.,Kyrgios N.,6,4,2016,6,15
Isner J.,Del Potro J.M.,7,6,2016,6,15
Isner J.,Del Potro J.M.,6,4,2016,6,15
Johnson S.,Mannarino A.,4,6,2016,6,15
Johnson S.,Mannarino A.,6,3,2016,6,15
Johnson S.,Mannarino A.,6,4,2016,6,15
Cilic M.,Tipsarevic J.,6,4,2016,6,15
Cilic M.,Tipsarevic J.,6,2,2016,6,15
Muller G.,Isner J.,3,6,2016,6,16
Muller G.,Isner J.,7,6,2016,6,16
Muller G.,Isner J.,7,6,2016,6,16
Murray A.,Bedene A.,6,3,2016,6,16
Murray A.,Bedene A.,6,4,2016,6,16
Raonic M.,Vesely J.,7,5,2016,6,16
Raonic M.,Vesely J.,7,6,2016,6,16
Tomic B.,Verdasco F.,6,7,2016,6,16
Tomic B.,Verdasco F.,6,4,2016,6,16
Tomic B.,Verdasco F.,6,4,2016,6,16
Bautista Agut R.,Young D.,6,4,2016,6,17
Bautista Agut R.,Young D.,6,2,2016,6,17
Cilic M.,Johnson S.,6,7,2016,6,17
Cilic M.,Johnson S.,6,3,2016,6,17
Cilic M.,Johnson S.,6,4,2016,6,17
Murray A.,Edmund K.,6,4,2016,6,17
Murray A.,Edmund K.,3,6,2016,6,17
Murray A.,Edmund K.,6,1,2016,6,17
Raonic M.,Bautista Agut R.,6,1,2016,6,17
Raonic M.,Bautista Agut R.,6,4,2016,6,17
Tomic B.,Muller G.,7,6,2016,6,17
Tomic B.,Muller G.,4,6,2016,6,17
Tomic B.,Muller G.,6,2,2016,6,17
Murray A.,Cilic M.,6,3,2016,6,18
Murray A.,Cilic M.,4,6,2016,6,18
Murray A.,Cilic M.,6,3,2016,6,18
Raonic M.,Tomic B.,6,4,2016,6,18
Raonic M.,Tomic B.,6,4,2016,6,18
Murray A.,Raonic M.,6,7,2016,6,19
Murray A.,Raonic M.,6,4,2016,6,19
Murray A.,Raonic M.,6,3,2016,6,19
Mannarino A.,Fritz T.,6,3,2016,6,19
Mannarino A.,Fritz T.,6,2,2016,6,19
Donskoy E.,Kudla D.,6,4,2016,6,19
Donskoy E.,Kudla D.,6,4,2016,6,19
Evans D.,Broady L.,3,6,2016,6,19
Evans D.,Broady L.,6,2,2016,6,19
Evans D.,Broady L.,7,6,2016,6,19
Youzhny M.,Gabashvili T.,4,6,2016,6,20
Youzhny M.,Gabashvili T.,6,3,2016,6,20
Youzhny M.,Gabashvili T.,6,3,2016,6,20
Becker B.,Thompson J.,6,2,2016,6,20
Becker B.,Thompson J.,2,6,2016,6,20
Becker B.,Thompson J.,6,4,2016,6,20
Escobedo E.,Schwartzman D.,6,0,2016,6,20
Escobedo E.,Schwartzman D.,6,3,2016,6,20
Millman J.,Bellucci T.,7,6,2016,6,20
Millman J.,Bellucci T.,2,6,2016,6,20
Millman J.,Bellucci T.,6,2,2016,6,20
Sela D.,Hernych J.,4,6,2016,6,20
Sela D.,Hernych J.,6,3,2016,6,20
Sela D.,Hernych J.,6,2,2016,6,20
Jaziri M.,Ward J.,6,1,2016,6,20
Jaziri M.,Ward J.,3,6,2016,6,20
Jaziri M.,Ward J.,6,4,2016,6,20
Estrella Burgos V.,Ram R.,7,6,2016,6,20
Estrella Burgos V.,Ram R.,6,7,2016,6,20
Estrella Burgos V.,Ram R.,6,2,2016,6,20
Robert S.,Klein B.,7,5,2016,6,20
Robert S.,Klein B.,6,4,2016,6,20
Vesely J.,Zeballos H.,6,4,2016,6,20
Vesely J.,Zeballos H.,6,3,2016,6,20
Dancevic F.,Ward A.,7,6,2016,6,20
Dancevic F.,Ward A.,6,7,2016,6,20
Dancevic F.,Ward A.,6,2,2016,6,20
Edmund K.,Rosol L.,6,4,2016,6,20
Edmund K.,Rosol L.,6,3,2016,6,20
Dodig I.,Benneteau J.,6,2,2016,6,20
Dodig I.,Benneteau J.,6,3,2016,6,20
Dzumhur D.,Istomin D.,1,6,2016,6,21
Dzumhur D.,Istomin D.,7,6,2016,6,21
Dzumhur D.,Istomin D.,6,4,2016,6,21
Querrey S.,Escobedo E.,6,4,2016,6,21
Querrey S.,Escobedo E.,6,4,2016,6,21
Sela D.,Sousa J.,6,3,2016,6,21
Sela D.,Sousa J.,7,6,2016,6,21
Becker B.,Pella G.,3,6,2016,6,21
Becker B.,Pella G.,6,1,2016,6,21
Becker B.,Pella G.,6,3,2016,6,21
Muller G.,Vesely J.,7,6,2016,6,21
Muller G.,Vesely J.,6,2,2016,6,21
Baghdatis M.,Donskoy E.,7,5,2016,6,21
Baghdatis M.,Donskoy E.,6,2,2016,6,21
Mannarino A.,Lorenzi P.,6,2,2016,6,21
Mannarino A.,Lorenzi P.,6,2,2016,6,21
Youzhny M.,Carreno Busta P.,6,1,2016,6,21
Youzhny M.,Carreno Busta P.,6,4,2016,6,21
Verdasco F.,Estrella Burgos V.,6,1,2016,6,21
Verdasco F.,Estrella Burgos V.,4,6,2016,6,21
Verdasco F.,Estrella Burgos V.,6,3,2016,6,21
Dancevic F.,Kukushkin M.,4,6,2016,6,21
Dancevic F.,Kukushkin M.,7,6,2016,6,21
Dancevic F.,Kukushkin M.,7,6,2016,6,21
Seppi A.,Jaziri M.,7,5,2016,6,21
Seppi A.,Jaziri M.,6,3,2016,6,21
Dolgopolov O.,Edmund K.,6,4,2016,6,21
Dolgopolov O.,Edmund K.,7,6,2016,6,21
Evans D.,Berankis R.,2,6,2016,6,21
Evans D.,Berankis R.,7,6,2016,6,21
Evans D.,Berankis R.,6,2,2016,6,21
Pospisil V.,Dzumhur D.,6,1,2016,6,21
Pospisil V.,Dzumhur D.,6,4,2016,6,21
Johnson S.,Millman J.,6,2,2016,6,21
Johnson S.,Millman J.,6,2,2016,6,21
Anderson K.,Dodig I.,6,3,2016,6,21
Anderson K.,Dodig I.,6,7,2016,6,21
Anderson K.,Dodig I.,6,3,2016,6,21
Cuevas P.,Robert S.,6,4,2016,6,21
Cuevas P.,Robert S.,7,6,2016,6,21
Seppi A.,Mannarino A.,6,2,2016,6,22
Seppi A.,Mannarino A.,6,3,2016,6,22
Baghdatis M.,Querrey S.,1,6,2016,6,22
Baghdatis M.,Querrey S.,7,6,2016,6,22
Baghdatis M.,Querrey S.,6,4,2016,6,22
Sela D.,Becker B.,6,3,2016,6,22
Sela D.,Becker B.,2,6,2016,6,22
Sela D.,Becker B.,6,4,2016,6,22
Cuevas P.,Evans D.,6,7,2016,6,22
Cuevas P.,Evans D.,7,6,2016,6,22
Cuevas P.,Evans D.,6,4,2016,6,22
Dolgopolov O.,Dancevic F.,6,3,2016,6,22
Dolgopolov O.,Dancevic F.,7,5,2016,6,22
Johnson S.,Pospisil V.,7,6,2016,6,22
Johnson S.,Pospisil V.,7,6,2016,6,22
Muller G.,Youzhny M.,6,7,2016,6,22
Muller G.,Youzhny M.,7,6,2016,6,22
Muller G.,Youzhny M.,6,3,2016,6,22
Anderson K.,Verdasco F.,6,3,2016,6,22
Anderson K.,Verdasco F.,7,6,2016,6,22
Muller G.,Dolgopolov O.,6,3,2016,6,23
Muller G.,Dolgopolov O.,6,4,2016,6,23
Cuevas P.,Baghdatis M.,6,4,2016,6,23
Cuevas P.,Baghdatis M.,4,6,2016,6,23
Cuevas P.,Baghdatis M.,7,6,2016,6,23
Seppi A.,Sela D.,5,7,2016,6,23
Seppi A.,Sela D.,6,4,2016,6,23
Seppi A.,Sela D.,6,4,2016,6,23
Johnson S.,Anderson K.,7,6,2016,6,24
Johnson S.,Anderson K.,5,7,2016,6,24
Johnson S.,Anderson K.,6,4,2016,6,24
Cuevas P.,Muller G.,3,6,2016,6,24
Cuevas P.,Muller G.,7,6,2016,6,24
Cuevas P.,Muller G.,6,4,2016,6,24
Johnson S.,Seppi A.,6,4,2016,6,24
Johnson S.,Seppi A.,6,4,2016,6,24
Johnson S.,Cuevas P.,7,6,2016,6,25
Johnson S.,Cuevas P.,7,5,2016,6,25
Almagro N.,Dutra Silva R.,6,3,2016,6,27
Almagro N.,Dutra Silva R.,7,6,2016,6,27
Almagro N.,Dutra Silva R.,5,7,2016,6,27
Almagro N.,Dutra Silva R.,3,6,2016,6,27
Almagro N.,Dutra Silva R.,6,3,2016,6,27
Dzumhur D.,Kudla D.,7,6,2016,6,27
Dzumhur D.,Kudla D.,7,5,2016,6,27
Dzumhur D.,Kudla D.,2,6,2016,6,27
Dzumhur D.,Kudla D.,1,6,2016,6,27
Dzumhur D.,Kudla D.,6,3,2016,6,27
Stakhovsky S.,Nishioka Y.,6,3,2016,6,27
Stakhovsky S.,Nishioka Y.,6,4,2016,6,27
Stakhovsky S.,Nishioka Y.,6,4,2016,6,27
Cilic M.,Baker B.,6,3,2016,6,27
Cilic M.,Baker B.,7,5,2016,6,27
Cilic M.,Baker B.,6,3,2016,6,27
Karlovic I.,Coric B.,7,6,2016,6,27
Karlovic I.,Coric B.,7,6,2016,6,27
Karlovic I.,Coric B.,6,4,2016,6,27
Mannarino A.,Edmund K.,6,2,2016,6,27
Mannarino A.,Edmund K.,7,5,2016,6,27
Mannarino A.,Edmund K.,6,4,2016,6,27
Herbert P.H.,Kohlschreiber P.,7,5,2016,6,27
Herbert P.H.,Kohlschreiber P.,6,3,2016,6,27
Herbert P.H.,Kohlschreiber P.,3,6,2016,6,27
Herbert P.H.,Kohlschreiber P.,6,3,2016,6,27
Lacko L.,Lorenzi P.,6,4,2016,6,27
Lacko L.,Lorenzi P.,6,7,2016,6,27
Lacko L.,Lorenzi P.,7,5,2016,6,27
Lacko L.,Lorenzi P.,6,3,2016,6,27
Istomin D.,Anderson K.,4,6,2016,6,27
Istomin D.,Anderson K.,6,7,2016,6,27
Istomin D.,Anderson K.,6,4,2016,6,27
Istomin D.,Anderson K.,7,6,2016,6,27
Istomin D.,Anderson K.,6,3,2016,6,27
Querrey S.,Rosol L.,6,7,2016,6,27
Querrey S.,Rosol L.,6,7,2016,6,27
Querrey S.,Rosol L.,6,4,2016,6,27
Querrey S.,Rosol L.,6,2,2016,6,27
Querrey S.,Rosol L.,12,10,2016,6,27
Simon G.,Tipsarevic J.,4,6,2016,6,27
Simon G.,Tipsarevic J.,6,4,2016,6,27
Simon G.,Tipsarevic J.,7,5,2016,6,27
Simon G.,Tipsarevic J.,6,3,2016,6,27
Djokovic N.,Ward J.,6,0,2016,6,27
Djokovic N.,Ward J.,7,6,2016,6,27
Djokovic N.,Ward J.,6,4,2016,6,27
Ferrer D.,Sela D.,6,2,2016,6,27
Ferrer D.,Sela D.,6,1,2016,6,27
Ferrer D.,Sela D.,6,1,2016,6,27
Dimitrov G.,Fratangelo B.,6,3,2016,6,27
Dimitrov G.,Fratangelo B.,6,4,2016,6,27
Dimitrov G.,Fratangelo B.,6,2,2016,6,27
Mahut N.,Klein B.,7,6,2016,6,27
Mahut N.,Klein B.,6,4,2016,6,27
Mahut N.,Klein B.,6,4,2016,6,27
Goffin D.,Ward A.,6,2,2016,6,27
Goffin D.,Ward A.,6,3,2016,6,27
Goffin D.,Ward A.,6,2,2016,6,27
Benneteau J.,Marchenko I.,6,4,2016,6,27
Benneteau J.,Marchenko I.,6,2,2016,6,27
Benneteau J.,Marchenko I.,7,6,2016,6,27
Seppi A.,Garcia-Lopez G.,6,2,2016,6,27
Seppi A.,Garcia-Lopez G.,6,4,2016,6,27
Seppi A.,Garcia-Lopez G.,6,0,2016,6,27
Bellucci T.,Bemelmans R.,3,6,2016,6,27
Bellucci T.,Bemelmans R.,6,4,2016,6,27
Bellucci T.,Bemelmans R.,6,3,2016,6,27
Bellucci T.,Bemelmans R.,1,6,2016,6,27
Bellucci T.,Bemelmans R.,8,6,2016,6,27
Dolgopolov O.,Donskoy E.,6,2,2016,6,27
Dolgopolov O.,Donskoy E.,6,4,2016,6,27
Dolgopolov O.,Donskoy E.,3,6,2016,6,27
Dolgopolov O.,Donskoy E.,7,6,2016,6,27
Roger-Vasselin E.,Gabashvili T.,1,6,2016,6,27
Roger-Vasselin E.,Gabashvili T.,6,3,2016,6,27
Roger-Vasselin E.,Gabashvili T.,6,4,2016,6,27
Roger-Vasselin E.,Gabashvili T.,6,4,2016,6,27
Raonic M.,Carreno Busta P.,7,6,2016,6,27
Raonic M.,Carreno Busta P.,6,2,2016,6,27
Raonic M.,Carreno Busta P.,6,4,2016,6,27
Nishikori K.,Groth S.,6,4,2016,6,27
Nishikori K.,Groth S.,6,3,2016,6,27
Nishikori K.,Groth S.,7,5,2016,6,27
Willis M.,Berankis R.,6,3,2016,6,27
Willis M.,Berankis R.,6,3,2016,6,27
Willis M.,Berankis R.,6,4,2016,6,27
Haase R.,Schwartzman D.,2,6,2016,6,27
Haase R.,Schwartzman D.,6,2,2016,6,27
Haase R.,Schwartzman D.,6,3,2016,6,27
Haase R.,Schwartzman D.,2,6,2016,6,27
Haase R.,Schwartzman D.,7,5,2016,6,27
Evans D.,Struff J.L.,6,3,2016,6,27
Evans D.,Struff J.L.,6,7,2016,6,27
Evans D.,Struff J.L.,7,6,2016,6,27
Evans D.,Struff J.L.,7,5,2016,6,27
Johnson S.,Jaziri M.,7,5,2016,6,27
Johnson S.,Jaziri M.,7,6,2016,6,27
Johnson S.,Jaziri M.,6,4,2016,6,27
Sock J.,Gulbis E.,6,4,2016,6,27
Sock J.,Gulbis E.,6,4,2016,6,27
Sock J.,Gulbis E.,6,4,2016,6,27
Chardy J.,Monfils G.,6,7,2016,6,27
Chardy J.,Monfils G.,6,0,2016,6,27
Chardy J.,Monfils G.,4,6,2016,6,27
Chardy J.,Monfils G.,6,1,2016,6,27
Chardy J.,Monfils G.,6,2,2016,6,27
Kuznetsov An.,Cuevas P.,6,3,2016,6,27
Kuznetsov An.,Cuevas P.,3,6,2016,6,27
Kuznetsov An.,Cuevas P.,5,7,2016,6,27
Kuznetsov An.,Cuevas P.,6,3,2016,6,27
Kuznetsov An.,Cuevas P.,6,4,2016,6,27
Federer R.,Pella G.,7,6,2016,6,27
Federer R.,Pella G.,7,6,2016,6,27
Federer R.,Pella G.,6,3,2016,6,27
Brown D.,Lajovic D.,4,6,2016,6,28
Brown D.,Lajovic D.,6,3,2016,6,28
Brown D.,Lajovic D.,3,6,2016,6,28
Brown D.,Lajovic D.,6,3,2016,6,28
Brown D.,Lajovic D.,6,4,2016,6,28
Novikov D.,Saville L.,4,6,2016,6,28
Novikov D.,Saville L.,6,4,2016,6,28
Novikov D.,Saville L.,7,5,2016,6,28
Novikov D.,Saville L.,6,4,2016,6,28
Monaco J.,Daniel T.,7,5,2016,6,28
Monaco J.,Daniel T.,4,6,2016,6,28
Monaco J.,Daniel T.,6,3,2016,6,28
Monaco J.,Daniel T.,6,2,2016,6,28
Gasquet R.,Bedene A.,6,3,2016,6,28
Gasquet R.,Bedene A.,6,4,2016,6,28
Gasquet R.,Bedene A.,6,3,2016,6,28
Granollers M.,Estrella Burgos V.,6,2,2016,6,28
Granollers M.,Estrella Burgos V.,6,4,2016,6,28
Granollers M.,Estrella Burgos V.,2,6,2016,6,28
Granollers M.,Estrella Burgos V.,6,4,2016,6,28
Kyrgios N.,Stepanek R.,6,4,2016,6,28
Kyrgios N.,Stepanek R.,6,3,2016,6,28
Kyrgios N.,Stepanek R.,6,7,2016,6,28
Kyrgios N.,Stepanek R.,6,1,2016,6,28
Troicki V.,Lamasine T.,6,4,2016,6,28
Troicki V.,Lamasine T.,6,2,2016,6,28
Troicki V.,Lamasine T.,6,2,2016,6,28
Lu Y.H.,Kudryavtsev A.,6,4,2016,6,28
Lu Y.H.,Kudryavtsev A.,6,1,2016,6,28
Lu Y.H.,Kudryavtsev A.,6,4,2016,6,28
Paire B.,Skugor F.,3,6,2016,6,28
Paire B.,Skugor F.,7,6,2016,6,28
Paire B.,Skugor F.,2,6,2016,6,28
Paire B.,Skugor F.,6,3,2016,6,28
Paire B.,Skugor F.,10,8,2016,6,28
Tsonga J.W.,Cervantes I.,6,4,2016,6,28
Tsonga J.W.,Cervantes I.,7,6,2016,6,28
Tsonga J.W.,Cervantes I.,6,4,2016,6,28
Millman J.,Montanes A.,7,5,2016,6,28
Millman J.,Montanes A.,4,6,2016,6,28
Millman J.,Montanes A.,5,7,2016,6,28
Millman J.,Montanes A.,6,4,2016,6,28
Millman J.,Montanes A.,6,3,2016,6,28
Ramos-Vinolas A.,Pospisil V.,6,4,2016,6,28
Ramos-Vinolas A.,Pospisil V.,3,6,2016,6,28
Ramos-Vinolas A.,Pospisil V.,6,3,2016,6,28
Ramos-Vinolas A.,Pospisil V.,6,4,2016,6,28
Sousa J.,Tursunov D.,3,6,2016,6,28
Sousa J.,Tursunov D.,7,6,2016,6,28
Sousa J.,Tursunov D.,4,6,2016,6,28
Sousa J.,Tursunov D.,6,3,2016,6,28
Sousa J.,Tursunov D.,7,5,2016,6,28
Wawrinka S.,Fritz T.,7,6,2016,6,28
Wawrinka S.,Fritz T.,6,1,2016,6,28
Wawrinka S.,Fritz T.,6,7,2016,6,28
Wawrinka S.,Fritz T.,6,4,2016,6,28
Lopez F.,Ram R.,7,6,2016,6,28
Lopez F.,Ram R.,6,4,2016,6,28
Lopez F.,Ram R.,6,4,2016,6,28
Becker B.,Bagnis F.,6,3,2016,6,28
Becker B.,Bagnis F.,6,3,2016,6,28
Becker B.,Bagnis F.,6,1,2016,6,28
Kukushkin M.,Klizan M.,7,6,2016,6,28
Kukushkin M.,Klizan M.,7,6,2016,6,28
Kukushkin M.,Klizan M.,6,4,2016,6,28
Del Potro J.M.,Robert S.,6,1,2016,6,28
Del Potro J.M.,Robert S.,7,5,2016,6,28
Del Potro J.M.,Robert S.,6,0,2016,6,28
Bautista Agut R.,Thompson J.,6,3,2016,6,28
Bautista Agut R.,Thompson J.,6,3,2016,6,28
Bautista Agut R.,Thompson J.,6,3,2016,6,28
Murray A.,Broady L.,6,2,2016,6,28
Murray A.,Broady L.,6,3,2016,6,28
Murray A.,Broady L.,6,4,2016,6,28
Muller G.,Giraldo S.,4,6,2016,6,28
Muller G.,Giraldo S.,6,7,2016,6,28
Muller G.,Giraldo S.,7,6,2016,6,28
Muller G.,Giraldo S.,6,3,2016,6,28
Muller G.,Giraldo S.,15,13,2016,6,28
Berdych T.,Dodig I.,7,6,2016,6,29
Berdych T.,Dodig I.,5,7,2016,6,29
Berdych T.,Dodig I.,6,1,2016,6,29
Berdych T.,Dodig I.,7,6,2016,6,29
Thiem D.,Mayer F.,7,5,2016,6,29
Thiem D.,Mayer F.,6,4,2016,6,29
Thiem D.,Mayer F.,6,4,2016,6,29
Tomic B.,Verdasco F.,4,6,2016,6,29
Tomic B.,Verdasco F.,6,3,2016,6,29
Tomic B.,Verdasco F.,6,3,2016,6,29
Tomic B.,Verdasco F.,3,6,2016,6,29
Tomic B.,Verdasco F.,6,4,2016,6,29
Vesely J.,Sijsling I.,6,2,2016,6,29
Vesely J.,Sijsling I.,6,4,2016,6,29
Vesely J.,Sijsling I.,7,6,2016,6,29
Albot R.,Elias G.,3,6,2016,6,29
Albot R.,Elias G.,6,2,2016,6,29
Albot R.,Elias G.,7,5,2016,6,29
Albot R.,Elias G.,6,4,2016,6,29
Zverev A.,Mathieu P.H.,6,3,2016,6,29
Zverev A.,Mathieu P.H.,6,4,2016,6,29
Zverev A.,Mathieu P.H.,6,2,2016,6,29
Barton M.,Olivetti A.,6,7,2016,6,30
Barton M.,Olivetti A.,7,6,2016,6,30
Barton M.,Olivetti A.,6,3,2016,6,30
Barton M.,Olivetti A.,6,7,2016,6,30
Barton M.,Olivetti A.,14,12,2016,6,30
Fognini F.,Delbonis F.,6,4,2016,6,30
Fognini F.,Delbonis F.,1,6,2016,6,30
Fognini F.,Delbonis F.,6,7,2016,6,30
Fognini F.,Delbonis F.,6,2,2016,6,30
Fognini F.,Delbonis F.,6,3,2016,6,30
Isner J.,Baghdatis M.,7,6,2016,6,30
Isner J.,Baghdatis M.,7,6,2016,6,30
Isner J.,Baghdatis M.,6,3,2016,6,30
Pouille L.,Copil M.,6,4,2016,6,30
Pouille L.,Copil M.,4,6,2016,6,30
Pouille L.,Copil M.,6,4,2016,6,30
Pouille L.,Copil M.,6,1,2016,6,30
Young D.,Mayer L.,6,4,2016,6,30
Young D.,Mayer L.,7,5,2016,6,30
Young D.,Mayer L.,3,6,2016,6,30
Young D.,Mayer L.,6,3,2016,6,30
Youzhny M.,Zeballos H.,6,4,2016,6,30
Youzhny M.,Zeballos H.,6,4,2016,6,30
Youzhny M.,Zeballos H.,3,6,2016,6,30
Youzhny M.,Zeballos H.,6,1,2016,6,30
Djokovic N.,Mannarino A.,6,4,2016,6,29
Djokovic N.,Mannarino A.,6,3,2016,6,29
Djokovic N.,Mannarino A.,7,6,2016,6,29
Federer R.,Willis M.,6,0,2016,6,29
Federer R.,Willis M.,6,3,2016,6,29
Federer R.,Willis M.,6,4,2016,6,29
Querrey S.,Bellucci T.,6,4,2016,6,30
Querrey S.,Bellucci T.,6,3,2016,6,30
Querrey S.,Bellucci T.,6,2,2016,6,30
Evans D.,Dolgopolov O.,7,6,2016,6,30
Evans D.,Dolgopolov O.,6,4,2016,6,30
Evans D.,Dolgopolov O.,6,1,2016,6,30
Herbert P.H.,Dzumhur D.,3,6,2016,6,30
Herbert P.H.,Dzumhur D.,7,6,2016,6,30
Herbert P.H.,Dzumhur D.,7,6,2016,6,30
Herbert P.H.,Dzumhur D.,6,2,2016,6,30
Lacko L.,Karlovic I.,6,3,2016,6,30
Lacko L.,Karlovic I.,3,6,2016,6,30
Lacko L.,Karlovic I.,7,6,2016,6,30
Lacko L.,Karlovic I.,6,4,2016,6,30
Sock J.,Haase R.,6,1,2016,6,30
Sock J.,Haase R.,6,3,2016,6,30
Sock J.,Haase R.,6,7,2016,6,30
Sock J.,Haase R.,6,4,2016,6,30
Istomin D.,Almagro N.,6,4,2016,6,30
Istomin D.,Almagro N.,7,6,2016,6,30
Istomin D.,Almagro N.,6,2,2016,6,30
Goffin D.,Roger-Vasselin E.,6,4,2016,6,30
Goffin D.,Roger-Vasselin E.,6,0,2016,6,30
Goffin D.,Roger-Vasselin E.,6,3,2016,6,30
Mahut N.,Ferrer D.,6,1,2016,6,30
Mahut N.,Ferrer D.,6,4,2016,6,30
Mahut N.,Ferrer D.,6,3,2016,6,30
Cilic M.,Stakhovsky S.,6,2,2016,6,30
Cilic M.,Stakhovsky S.,6,7,2016,6,30
Cilic M.,Stakhovsky S.,6,4,2016,6,30
Cilic M.,Stakhovsky S.,6,4,2016,6,30
Johnson S.,Chardy J.,6,1,2016,6,30
Johnson S.,Chardy J.,7,6,2016,6,30
Johnson S.,Chardy J.,6,3,2016,6,30
Kuznetsov An.,Muller G.,6,3,2016,6,30
Kuznetsov An.,Muller G.,6,4,2016,6,30
Kuznetsov An.,Muller G.,6,4,2016,6,30
Raonic M.,Seppi A.,7,6,2016,6,30
Raonic M.,Seppi A.,6,4,2016,6,30
Raonic M.,Seppi A.,6,2,2016,6,30
Nishikori K.,Benneteau J.,4,6,2016,6,30
Nishikori K.,Benneteau J.,6,4,2016,6,30
Nishikori K.,Benneteau J.,6,4,2016,6,30
Nishikori K.,Benneteau J.,6,2,2016,6,30
Dimitrov G.,Simon G.,6,3,2016,6,30
Dimitrov G.,Simon G.,7,6,2016,6,30
Dimitrov G.,Simon G.,4,6,2016,6,30
Dimitrov G.,Simon G.,6,4,2016,6,30
